Player Name,Rank,Main Champion,Role,Average KDA,Win Rate (%),Games Played
ShadowNinja,Gold,Ezreal,ADC,3.2,51,78
DragonSlayer,Platinum,Zed,Mid,4.1,55,120
MysticMage,Silver,Lux,Support,2.8,48,65
StormBringer,Diamond,Lee Sin,Jungle,3.6,60,150
BladeMaster,Bronze,Darius,Top,2.1,46,42
SpiritHunter,Gold,Thresh,Support,3.5,52,95
SoulReaper,Platinum,Ashe,ADC,3.0,54,110
DarkKnight,Diamond,Yasuo,Mid,3.9,58,130
WarriorQueen,Gold,Morgana,Support,2.9,50,85
ArcaneMage,Silver,Veigar,Mid,3.2,47,70
ThunderBolt,Gold,Shen,Top,2.8,53,88
PhoenixFire,Platinum,Ahri,Mid,4.2,56,112
RogueAssassin,Diamond,Kha'Zix,Jungle,4.0,59,140
FrostBite,Silver,Jhin,ADC,2.7,45,60
Nightmare,Gold,Leona,Support,3.6,52,83
IronFist,Gold,Malphite,Top,2.5,51,90
DeathDealer,Platinum,Vayne,ADC,3.1,53,115
MysticShadow,Diamond,Talon,Mid,3.8,57,128
JungleMaster,Bronze,Warwick,Jungle,2.3,44,40
SpellCaster,Silver,Lux,Mid,3.0,47,69
DragonFlame,Gold,Katarina,Mid,4.3,55,95
BladeRunner,Platinum,Graves,Jungle,3.9,54,118
VoidWalker,Diamond,Kassadin,Mid,4.4,59,135
RavenStorm,Gold,Morgana,Support,3.3,51,86
ShadowReaper,Silver,Lucian,ADC,2.9,46,63
NoxianBrute,Bronze,Garen,Top,2.4,43,39
MysticArrow,Gold,Varus,ADC,3.1,52,88
Wraith,Diamond,Evelynn,Jungle,4.1,60,132
FlameWizard,Platinum,Annie,Mid,3.7,53,104
OceanMage,Silver,Nami,Support,3.2,48,67
SteelTank,Gold,Ornn,Top,2.6,50,91
PhoenixArrow,Diamond,Xayah,ADC,3.5,58,125
ShadowAssassin,Platinum,Zoe,Mid,4.0,54,109
BladeDance,Silver,Irelia,Top,2.7,46,62
SpiritGuard,Bronze,Udyr,Jungle,2.0,42,37
StormBreaker,Gold,Olaf,Top,2.8,52,84
ThunderMage,Platinum,Syndra,Mid,4.2,55,113
DarkHunter,Diamond,Twitch,ADC,3.6,57,129
SorceryQueen,Silver,Sona,Support,3.0,49,66
GrimReaper,Gold,Zyra,Support,3.4,52,89
NightShadow,Platinum,Akali,Mid,3.9,54,105
MysticBeast,Diamond,Kayn,Jungle,4.1,59,130
WarMage,Silver,Swain,Mid,3.3,47,68
SteelWarrior,Gold,Renekton,Top,2.7,50,92
DeathKnight,Platinum,Miss Fortune,ADC,3.2,53,112
FlameSlinger,Diamond,Brand,Support,3.7,58,126
StarGuardian,Silver,Janna,Support,2.9,48,64
FuryFighter,Bronze,Trundle,Top,2.2,44,41
BloodMage,Gold,Vladimir,Top,3.1,51,87
ChaosMage,Platinum,Morgana,Support,3.3,54,110
OceanReaper,Diamond,Nami,Support,3.6,59,134
WraithHunter,Gold,Nocturne,Jungle,3.5,52,85
BeastMaster,Bronze,Volibear,Top,2.3,43,38
BladeDancer,Gold,Yasuo,Mid,3.8,55,90
DarkWizard,Platinum,Malzahar,Mid,4.1,56,115
RageFury,Diamond,Draven,ADC,3.9,60,140
LightBearer,Silver,Karma,Support,3.0,49,69
RogueMage,Gold,Ziggs,Mid,3.5,52,82
BattleQueen,Platinum,Leona,Support,3.4,53,107
ShadowStrike,Diamond,Zed,Mid,4.3,58,132
WildHunter,Bronze,Rengar,Jungle,2.5,45,40
DragonKnight,Gold,Jax,Top,2.7,51,86
Nightshade,Silver,Seraphine,Support,3.2,48,63
OceanStriker,Platinum,Thresh,Support,3.5,55,109
StoneBreaker,Diamond,Malphite,Top,3.0,57,127
SorcererKing,Gold,Fiddlesticks,Jungle,3.7,52,88
ArcaneReaver,Silver,Anivia,Mid,3.4,46,67
ThunderBringer,Platinum,Rumble,Top,3.8,54,115
BloodHunt,Diamond,Warwick,Jungle,4.0,59,138
DarkFury,Gold,Kennen,Top,2.9,50,83
DragonBlade,Platinum,Ekko,Mid,4.2,55,112
ArcaneMaster,Silver,Heimerdinger,Top,3.1,47,64
MysticFire,Gold,Kaisa,ADC,3.3,52,89
NightHunter,Diamond,Lucian,ADC,3.9,57,130
StormCaller,Silver,Zyra,Support,3.0,47,65
OceanWalker,Gold,Yuumi,Support,2.8,50,82
FlameKnight,Platinum,Graves,Jungle,4.1,55,118
SteelBlade,Diamond,Fiora,Top,3.7,58,126
WraithQueen,Gold,Jinx,ADC,3.5,51,85
DeathShadow,Platinum,Talon,Mid,4.0,54,110
BeastHunter,Bronze,Master Yi,Jungle,2.6,45,36
GhostBlade,Gold,Kayle,Top,3.1,52,87
LightMage,Silver,Taric,Support,2.9,48,61
MysticSorcerer,Gold,Orianna,Mid,3.6,52,86
WildBeast,Platinum,Volibear,Top,3.3,54,113
SorceressQueen,Diamond,Lux,Support,3.5,58,129
BattleMage,Gold,Syndra,Mid,4.0,55,90
TitanKing,Silver,Nautilus,Support,2.8,46,66
BladeStorm,Platinum,Akshan,ADC,3.7,53,109
PhoenixHunter,Diamond,Evelynn,Jungle,4.2,60,135
LightWarrior,Gold,Karma,Support,3.3,51,83
ShadowMage,Silver,Azir,Mid,3.2,47,64
StormBlade,Gold,Sett,Top,3.0,51,88
